scenario,time,state,obs,action,value,rep,method
5,81,28,28,7,0.0019017703837288361,92,POMDP
5,82,31,31,9,0.0024089091527231925,92,POMDP
5,83,29,29,7,0.0017163477713152745,92,POMDP
5,84,27,27,6,0.0013587753189579258,92,POMDP
5,85,34,34,11,0.0025816731060200587,92,POMDP
5,86,35,35,11,0.0024525894507190556,92,POMDP
5,87,44,44,17,0.0037279359650929642,92,POMDP
5,88,34,34,10,0.0019921157813465526,92,POMDP
5,89,29,29,8,0.0014719522162171751,92,POMDP
5,90,31,31,8,0.0013983546054063163,92,POMDP
5,91,39,39,14,0.0024670970538240005,92,POMDP
5,92,39,39,13,0.0021634543395072005,92,POMDP
5,93,49,49,19,0.0030829224337977604,92,POMDP
5,94,45,45,17,0.0026033567218736644,92,POMDP
5,95,36,36,12,0.0017003173589737368,92,POMDP
5,96,36,36,12,0.00161530149102505,92,POMDP
5,97,31,31,8,9.765231741196893e-4,92,POMDP
5,98,28,28,7,7.95168870354604e-4,92,POMDP
5,99,32,32,9,0.0010072139024491652,92,POMDP
5,1,9,9,1,0,93,POMDP
5,2,11,11,1,0,93,POMDP
5,3,19,19,1,0,93,POMDP
5,4,23,23,1,0,93,POMDP
5,5,28,28,7,0.09379162878787876,93,POMDP
5,6,43,43,16,0.22275511837121206,93,POMDP
5,7,38,38,13,0.16929388996212116,93,POMDP
5,8,36,36,12,0.1474267625086805,93,POMDP
5,9,32,32,9,0.10185849046054289,93,POMDP
5,10,29,29,8,0.08466987019532629,93,POMDP
5,11,32,32,9,0.09192728764063995,93,POMDP
5,12,30,30,8,0.07641455785128197,93,POMDP
5,13,34,34,10,0.09333492423263724,93,POMDP
5,14,39,39,14,0.1280762571414522,93,POMDP
5,15,46,46,18,0.1591101194488041,93,POMDP
5,16,43,43,16,0.13337171777326223,93,POMDP
5,17,41,41,15,0.11825625642562586,93,POMDP
5,18,35,35,11,0.08024531686024611,93,POMDP
5,19,27,27,6,0.0381165255086169,93,POMDP
5,20,37,37,12,0.07966353831300932,93,POMDP
5,21,43,43,16,0.10320049281458026,93,POMDP
5,22,36,36,12,0.0718963433274909,93,POMDP
5,23,29,29,7,0.03725537790606347,93,POMDP
5,24,36,36,12,0.06488644985306054,93,POMDP
5,25,36,36,12,0.06164212736040751,93,POMDP
5,26,31,31,8,0.037265467904246355,93,POMDP
5,27,36,36,12,0.055632019942767764,93,POMDP
5,28,44,44,17,0.07687333664818818,93,POMDP
5,29,30,30,8,0.03195048054440321,93,POMDP
5,30,32,32,9,0.03468909316249492,93,POMDP
5,31,40,40,14,0.05355128756960152,93,POMDP
5,32,42,42,15,0.0547870865135154,93,POMDP
5,33,37,37,12,0.04089464671901685,93,POMDP
5,34,28,28,7,0.021190862390763274,93,POMDP
5,35,30,30,8,0.023486539149762634,93,POMDP
5,36,26,26,5,0.01274983553844257,93,POMDP
5,37,24,24,4,0.009084257821140331,93,POMDP
5,38,34,34,11,0.028766816433611047,93,POMDP
5,39,36,36,12,0.03006132317312354,93,POMDP
5,40,43,43,16,0.03894307774700095,93,POMDP
5,41,40,40,14,0.03206313401169745,93,POMDP
5,42,26,26,5,0.00937230071111156,93,POMDP
5,43,35,35,11,0.02225921418888996,93,POMDP
5,44,33,33,10,0.019031628131500913,93,POMDP
5,45,44,44,17,0.03214230528875709,93,POMDP
5,46,32,32,9,0.015267595012159619,93,POMDP
5,47,39,39,14,0.023569349800021414,93,POMDP
5,48,30,30,8,0.012056628936164798,93,POMDP
5,49,27,27,6,0.00818128392096897,93,POMDP
5,50,29,29,7,0.009326663669904625,93,POMDP
5,51,30,30,8,0.010337052234144294,93,POMDP
5,52,41,41,15,0.019640399244874155,93,POMDP
5,53,46,46,18,0.022656603414622688,93,POMDP
5,54,42,42,15,0.017725460318498924,93,POMDP
5,55,43,43,16,0.018041986395614974,93,POMDP
5,56,37,37,12,0.012569250522278431,93,POMDP
5,57,40,40,14,0.014111840359103511,93,POMDP
5,58,44,44,17,0.01649999795833641,93,POMDP
5,59,41,41,15,0.013715623302867143,93,POMDP
5,60,32,32,9,0.007445624078699305,93,POMDP
5,61,26,26,5,0.00353667143738217,93,POMDP
5,62,27,27,6,0.004199797331891327,93,POMDP
5,63,32,32,9,0.0063836919444748156,93,POMDP
5,64,26,26,6,0.0037903170920319217,93,POMDP
5,65,25,25,5,0.0028806409899442605,93,POMDP
5,66,27,27,6,0.0034207611755588093,93,POMDP
5,67,33,33,10,0.005849501610205562,93,POMDP
5,68,32,32,9,0.004939579137506919,93,POMDP
5,69,41,41,15,0.008212050316105255,93,POMDP
5,70,36,36,12,0.006129708985949993,93,POMDP
5,71,38,38,13,0.006352607494529992,93,POMDP
5,72,34,34,10,0.004526232839852619,93,POMDP
5,73,35,35,11,0.004777690219844432,93,POMDP
5,74,37,37,12,0.004992686279737431,93,POMDP
5,75,40,40,14,0.005605425050432478,93,POMDP
5,76,42,42,15,0.005734781013134766,93,POMDP
5,77,36,36,12,0.004280604399089879,93,POMDP
5,78,33,33,10,0.0033271970556562236,93,POMDP
5,79,36,36,12,0.003863245470178615,93,POMDP
5,80,35,35,11,0.0033364392696997136,93,POMDP
5,81,47,47,19,0.005705311151186509,93,POMDP
5,82,43,43,16,0.004516704661355986,93,POMDP
5,83,38,38,13,0.003432695542630549,93,POMDP
5,84,37,37,12,0.0029893057017074363,93,POMDP
5,85,38,38,13,0.00309800772722407,93,POMDP
5,86,39,39,14,0.003188366285934772,93,POMDP
5,87,40,40,14,0.0030289479716380336,93,POMDP
5,88,43,43,16,0.003320192968910921,93,POMDP
5,89,32,32,9,0.0016822311042482,93,POMDP
5,90,37,37,12,0.0021974143799242114,93,POMDP
5,91,38,38,13,0.002277320357376,93,POMDP
5,92,29,29,8,0.0012620150313792005,93,POMDP
5,93,32,32,9,0.0013701877483545603,93,POMDP
5,94,33,33,10,0.0014643881560539361,93,POMDP
5,95,21,21,2,1.545743053612488e-4,93,POMDP
5,96,30,30,8,0.0010279191306523047,93,POMDP
5,97,29,29,7,8.370198635311622e-4,93,POMDP
5,98,36,36,12,0.0014578095956501074,93,POMDP
5,99,41,41,15,0.001762624329286039,93,POMDP
5,1,9,9,1,0,94,POMDP
5,2,10,10,1,0,94,POMDP
5,3,21,21,1,0,94,POMDP
5,4,34,34,9,0.13163737373737372,94,POMDP
5,5,37,37,12,0.17195131944444442,94,POMDP
5,6,34,34,11,0.14850341224747474,94,POMDP
5,7,36,36,12,0.15518606579861105,94,POMDP
5,8,36,36,12,0.1474267625086805,94,POMDP
5,9,38,38,13,0.15278773569081433,94,POMDP
5,10,41,41,15,0.16933974039065258,94,POMDP
5,11,39,39,13,0.13789093146095993,94,POMDP
5,12,42,42,15,0.15282911570256394,94,POMDP
5,13,37,37,12,0.11407601850655663,94,POMDP
5,14,40,40,14,0.1280762571414522,94,POMDP
5,15,38,38,13,0.11231302549327347,94,POMDP
5,16,33,33,10,0.08002303066395734,94,POMDP
5,17,26,26,5,0.0337875018358931,94,POMDP
5,18,31,31,9,0.06419625348819688,94,POMDP
5,19,38,38,13,0.09147966122068055,94,POMDP
5,20,37,37,12,0.07966353831300932,94,POMDP
5,21,33,33,10,0.06192029568874815,94,POMDP
5,22,43,43,16,0.09804046817385122,94,POMDP
5,23,38,38,13,0.07451075581212693,94,POMDP
5,24,33,33,10,0.05308891351614044,94,POMDP
5,25,39,39,14,0.0728497868804816,94,POMDP
5,26,33,33,10,0.04791274444831674,94,POMDP
5,27,31,31,8,0.035402194509034035,94,POMDP
5,28,37,37,12,0.05285041894562937,94,POMDP
5,29,32,32,9,0.036514834907889385,94,POMDP
5,30,27,27,6,0.021680683226559323,94,POMDP
5,31,29,29,8,0.028835308691323898,94,POMDP
5,32,37,37,12,0.04304699654633353,94,POMDP
5,33,39,39,14,0.048330037031565375,94,POMDP
5,34,35,35,11,0.03531810398460546,94,POMDP
5,35,38,38,13,0.04026263854245022,94,POMDP
5,36,33,33,10,0.02868712996149578,94,POMDP
5,37,28,28,7,0.018168515642280662,94,POMDP
5,38,30,30,8,0.020136771503527735,94,POMDP
5,39,28,28,7,0.016397085367158296,94,POMDP
5,40,21,21,2,0.0025962051831333968,94,POMDP
5,41,28,28,7,0.01479836954386036,94,POMDP
5,42,17,17,1,0,94,POMDP
5,43,29,29,7,0.013355528513333974,94,POMDP
5,44,22,22,2,0.0021146253479445458,94,POMDP
5,45,36,36,12,0.0220978348860205,94,POMDP
5,46,39,39,14,0.02480984189475938,94,POMDP
5,47,40,40,14,0.023569349800021414,94,POMDP
5,48,45,45,17,0.027558008996948106,94,POMDP
5,49,39,39,14,0.02127133819451932,94,POMDP
5,50,30,30,8,0.01088110761488873,94,POMDP
5,51,30,30,8,0.010337052234144294,94,POMDP
5,52,29,29,7,0.008417313962088923,94,POMDP
5,53,35,35,11,0.013327413773307463,94,POMDP
5,54,34,34,11,0.012661043084642089,94,POMDP
5,55,33,33,10,0.010825191837368985,94,POMDP
5,56,24,24,4,0.0034279774151668445,94,POMDP
5,57,27,27,6,0.0054276309073475046,94,POMDP
5,58,36,36,12,0.011343748596356283,94,POMDP
5,59,34,34,10,0.00881718640898602,94,POMDP
5,60,27,27,6,0.0046535150491870654,94,POMDP
5,61,30,30,8,0.006189175015418797,94,POMDP
5,62,34,34,11,0.008399594663782654,94,POMDP
5,63,29,29,7,0.004787768958356111,94,POMDP
5,64,30,30,8,0.0053064439288446905,94,POMDP
5,65,32,32,9,0.005761281979888521,94,POMDP
5,66,32,32,9,0.0054732178808940945,94,POMDP
5,67,36,36,12,0.00714939085691791,94,POMDP
5,68,41,41,15,0.00864426349063711,94,POMDP
5,69,34,34,10,0.00527917520321052,94,POMDP
5,70,33,33,10,0.005015216443049994,94,POMDP
5,71,37,37,12,0.005823223536652493,94,POMDP
5,72,29,29,8,0.0035204033198853704,94,POMDP
5,73,28,28,6,0.002388845109922216,94,POMDP
5,74,24,24,4,0.0013616417126556628,94,POMDP
5,75,39,39,14,0.005605425050432478,94,POMDP
5,76,29,29,7,0.002457763291343471,94,POMDP
5,77,27,27,6,0.0019457292723135812,94,POMDP
5,78,31,31,9,0.0029575084939166434,94,POMDP
5,79,34,34,10,0.003160837202873412,94,POMDP
5,80,34,34,11,0.0033364392696997136,94,POMDP
5,81,27,27,6,0.0015848086531073636,94,POMDP
5,82,35,35,11,0.003011136440903991,94,POMDP
5,83,38,38,13,0.003432695542630549,94,POMDP
5,84,32,32,9,0.002174040510332681,94,POMDP
5,85,26,26,5,0.0010326692424080235,94,POMDP
5,86,37,37,12,0.0026978483957909613,94,POMDP
5,87,35,35,11,0.0023299599781831026,94,POMDP
5,88,29,29,8,0.0015494233854917634,94,POMDP
5,89,32,32,9,0.0016822311042482,94,POMDP
5,90,40,40,14,0.0025969442671831587,94,POMDP
5,91,38,38,13,0.002277320357376,94,POMDP
5,92,32,32,9,0.0014423028930048004,94,POMDP
5,93,37,37,12,0.0018840081539875204,94,POMDP
5,94,30,30,8,0.0011389685658197283,94,POMDP
5,95,32,32,9,0.0012365944428899905,94,POMDP
5,96,30,30,8,0.0010279191306523047,94,POMDP
5,97,27,27,6,6.975165529426353e-4,94,POMDP
5,98,25,25,5,5.301125802364027e-4,94,POMDP
5,99,40,40,14,0.0016367225914798932,94,POMDP
5,1,9,9,1,0,95,POMDP
5,2,15,15,1,0,95,POMDP
5,3,27,27,2,0.01732070707070707,95,POMDP
5,4,43,43,16,0.24682007575757572,95,POMDP
5,5,38,38,13,0.18758325757575753,95,POMDP
5,6,28,28,7,0.08910204734848483,95,POMDP
5,7,33,33,10,0.12697041747159085,95,POMDP
5,8,35,35,11,0.13402432955334592,95,POMDP
5,9,44,44,17,0.20371698092108578,95,POMDP
5,10,36,36,12,0.13305265316408416,95,POMDP
5,11,37,37,12,0.12640002050587992,95,POMDP
5,12,36,36,12,0.12008001948058593,95,POMDP
5,13,31,31,8,0.07259382995871787,95,POMDP
5,14,31,31,9,0.07881615824089366,95,POMDP
5,15,30,30,8,0.06551593153774286,95,POMDP
5,16,20,20,2,0.008891447851550816,95,POMDP
5,17,24,24,4,0.025340626376919823,95,POMDP
5,18,32,32,9,0.06419625348819688,95,POMDP
5,19,33,33,10,0.06860974591551042,95,POMDP
5,20,26,26,5,0.028968559386548843,95,POMDP
5,21,40,40,14,0.08944042710596956,95,POMDP
5,22,39,39,14,0.08496840575067106,95,POMDP
5,23,35,35,11,0.06209229651010578,95,POMDP
5,24,38,38,13,0.07078521802152057,95,POMDP
5,25,38,38,13,0.06724595712044455,95,POMDP
5,26,36,36,12,0.05856002099238712,95,POMDP
5,27,36,36,12,0.055632019942767764,95,POMDP
5,28,35,35,11,0.048045835405117615,95,POMDP
5,29,28,28,7,0.02738612618091704,95,POMDP
5,30,30,30,8,0.030352956517183054,95,POMDP
5,31,27,27,6,0.020596649065231353,95,POMDP
5,32,28,28,7,0.023480179934363743,95,POMDP
5,33,37,37,12,0.04089464671901685,95,POMDP
5,34,32,32,9,0.02825448318768437,95,POMDP
5,35,32,32,9,0.02684175902830015,95,POMDP
5,36,29,29,8,0.0223122121922745,95,POMDP
5,37,36,36,12,0.03330894534418121,95,POMDP
5,38,32,32,9,0.023013453146888838,95,POMDP
5,39,37,37,12,0.03006132317312354,95,POMDP
5,40,38,38,13,0.031154462197600756,95,POMDP
5,41,34,34,11,0.024663949239767266,95,POMDP
5,42,26,26,5,0.00937230071111156,95,POMDP
5,43,28,28,7,0.013355528513333974,95,POMDP
5,44,31,31,8,0.014802377435611823,95,POMDP
5,45,33,33,10,0.018080046724925865,95,POMDP
5,46,29,29,8,0.013359145635639667,95,POMDP
5,47,27,27,6,0.009065134538469775,95,POMDP
5,48,34,34,10,0.01550138006078331,95,POMDP
5,49,36,36,12,0.017998824626131733,95,POMDP
5,50,39,39,14,0.020207771284793355,95,POMDP
5,51,36,36,12,0.016243939225083888,95,POMDP
5,52,30,30,8,0.009820199622437078,95,POMDP
5,53,32,32,9,0.01066193101864597,95,POMDP
5,54,33,33,10,0.011394938776177877,95,POMDP
5,55,32,32,9,0.009622392744327987,95,POMDP
5,56,36,36,12,0.012569250522278431,95,POMDP
5,57,33,33,10,0.009769735633225507,95,POMDP
5,58,37,37,12,0.011343748596356283,95,POMDP
5,59,42,42,15,0.013715623302867143,95,POMDP
5,60,34,34,11,0.009307030098374131,95,POMDP
5,61,40,40,14,0.011494182171492052,95,POMDP
5,62,36,36,12,0.009239554130160919,95,POMDP
5,63,36,36,12,0.00877757642365287,95,POMDP
5,64,33,33,10,0.0068225707656574585,95,POMDP
5,65,34,34,10,0.006481442227374586,95,POMDP
5,66,37,37,12,0.00752567458622938,95,POMDP
5,67,46,46,18,0.011049058597054953,95,POMDP
5,68,40,40,14,0.008026816098448745,95,POMDP
5,69,35,35,11,0.005865750225789467,95,POMDP
5,70,24,24,4,0.001671738814349998,95,POMDP
5,71,31,31,9,0.004235071663019995,95,POMDP
5,72,21,21,2,5.029147599836243e-4,95,POMDP
5,73,27,27,6,0.002388845109922216,95,POMDP
5,74,29,29,7,0.0027232834253113256,95,POMDP
5,75,34,34,11,0.004311865423409599,95,POMDP
5,76,33,33,10,0.0036866449370152065,95,POMDP
5,77,26,26,5,0.0015565834178508649,95,POMDP
5,78,33,33,10,0.0033271970556562236,95,POMDP
5,79,32,32,9,0.002809633069220811,95,POMDP
5,80,32,32,9,0.0026691514157597706,95,POMDP
5,81,29,29,8,0.0022187321143503093,95,POMDP
5,82,31,31,8,0.002107795508632794,95,POMDP
5,83,32,32,9,0.0022884636950870328,95,POMDP
5,84,37,37,12,0.0029893057017074363,95,POMDP
5,85,34,34,11,0.0025816731060200587,95,POMDP
5,86,31,31,8,0.0017168126155033391,95,POMDP
5,87,30,30,8,0.001630971984728172,95,POMDP
5,88,32,32,9,0.001770769583419158,95,POMDP
5,89,29,29,8,0.0014719522162171751,95,POMDP
5,90,32,32,9,0.00159811954903579,95,POMDP
5,91,27,27,6,9.488834822400002e-4,95,POMDP
5,92,30,30,8,0.0012620150313792005,95,POMDP
5,93,28,28,7,0.0010276408112659201,95,POMDP
5,94,34,34,10,0.0014643881560539361,95,POMDP
5,95,33,33,10,0.001391168748251239,95,POMDP
5,96,33,33,10,0.0013216103108386773,95,POMDP
5,97,37,37,12,0.0015345364164737975,95,POMDP
5,98,38,38,13,0.001590337740709208,95,POMDP
5,99,32,32,9,0.0010072139024491652,95,POMDP
5,1,9,9,1,0,96,POMDP
5,2,13,13,1,0,96,POMDP
5,3,18,18,1,0,96,POMDP
5,4,33,33,8,0.11518270202020202,96,POMDP
5,5,37,37,12,0.17195131944444442,96,POMDP
5,6,37,37,12,0.1633537534722222,96,POMDP
5,7,36,36,12,0.15518606579861105,96,POMDP
5,8,33,33,10,0.12062189659801133,96,POMDP
5,9,31,31,8,0.08912617915297504,96,POMDP
5,10,27,27,6,0.060478478710947345,96,POMDP
5,11,19,19,1,0,96,POMDP
5,12,25,25,5,0.04366546162930397,96,POMDP
5,13,31,31,8,0.07259382995871787,96,POMDP
5,14,27,27,6,0.04926009890055855,96,POMDP
5,15,39,39,14,0.1216724442843796,96,POMDP
5,16,30,30,8,0.06224013496085572,96,POMDP
5,17,23,23,4,0.025340626376919823,96,POMDP
5,18,36,36,12,0.08826984854627072,96,POMDP
5,19,30,30,8,0.05336313571206366,96,POMDP
5,20,36,36,12,0.07966353831300932,96,POMDP
5,21,40,40,14,0.08944042710596956,96,POMDP
5,22,32,32,9,0.052288249692720654,96,POMDP
5,23,34,34,11,0.06209229651010578,96,POMDP
5,24,31,31,8,0.041291377179220344,96,POMDP
5,25,29,29,8,0.03922680832025933,96,POMDP
5,26,32,32,9,0.042589106176281546,96,POMDP
5,27,43,43,16,0.0758618453765015,96,POMDP
5,28,33,33,10,0.04324125186460585,96,POMDP
5,29,27,27,6,0.022821771817430867,96,POMDP
5,30,36,36,12,0.04769750309843051,96,POMDP
5,31,36,36,12,0.04531262794350898,96,POMDP
5,32,40,40,14,0.05087372319112145,96,POMDP
5,33,42,42,15,0.05204773218783963,96,POMDP
5,34,34,34,11,0.03531810398460546,96,POMDP
5,35,35,35,11,0.03355219878537519,96,POMDP
5,36,36,36,12,0.03506204773071707,96,POMDP
5,37,35,35,11,0.030280859403801104,96,POMDP
5,38,42,42,15,0.04027354300705547,96,POMDP
5,39,28,28,7,0.016397085367158296,96,POMDP
5,40,33,33,10,0.02336584664820057,96,POMDP
5,41,36,36,12,0.027130344163743995,96,POMDP
5,42,28,28,6,0.011715375888889452,96,POMDP
5,43,26,26,6,0.01112960709444498,96,POMDP
5,44,34,34,10,0.019031628131500913,96,POMDP
5,45,33,33,10,0.018080046724925865,96,POMDP
5,46,27,27,6,0.009542246882599761,96,POMDP
5,47,27,27,6,0.009065134538469775,96,POMDP
5,48,31,31,9,0.013779004498474053,96,POMDP
5,49,36,36,12,0.017998824626131733,96,POMDP
5,50,36,36,12,0.017098883394825147,96,POMDP
5,51,40,40,14,0.019197382720553685,96,POMDP
5,52,40,40,14,0.018237513584526,96,POMDP
5,53,37,37,12,0.014660155150638208,96,POMDP
5,54,33,33,10,0.011394938776177877,96,POMDP
5,55,32,32,9,0.009622392744327987,96,POMDP
5,56,34,34,11,0.011426591383889483,96,POMDP
5,57,41,41,15,0.015197366540573012,96,POMDP
5,58,39,39,13,0.012374998468752308,96,POMDP
5,59,30,30,8,0.006857811651433571,96,POMDP
5,60,37,37,12,0.010237733108211544,96,POMDP
5,61,35,35,11,0.008841678593455424,96,POMDP
5,62,34,34,11,0.008399594663782654,96,POMDP
5,63,37,37,12,0.00877757642365287,96,POMDP
5,64,32,32,9,0.0060645073472510745,96,POMDP
5,65,35,35,11,0.007201602474860651,96,POMDP
5,66,36,36,12,0.00752567458622938,96,POMDP
5,67,37,37,12,0.00714939085691791,96,POMDP
5,68,33,33,10,0.005557026529695285,96,POMDP
5,69,28,28,7,0.00351945013547368,96,POMDP
5,70,44,44,17,0.00891594034319999,96,POMDP
5,71,43,43,16,0.00794075936816249,96,POMDP
5,72,43,43,16,0.007543721399754365,96,POMDP
5,73,36,36,12,0.005255459241828874,96,POMDP
5,74,40,40,14,0.0059004474215078725,96,POMDP
5,75,31,31,9,0.003449492338727679,96,POMDP
5,76,28,28,6,0.0020481360761195593,96,POMDP
5,77,36,36,12,0.004280604399089879,96,POMDP
5,78,27,27,6,0.001848442808697902,96,POMDP
5,79,33,33,10,0.003160837202873412,96,POMDP
5,80,31,31,9,0.0026691514157597706,96,POMDP
5,81,39,39,13,0.0038035407674576723,96,POMDP
5,82,35,35,11,0.003011136440903991,96,POMDP
5,83,27,27,6,0.0014302898094293956,96,POMDP
5,84,34,34,11,0.0027175506379158517,96,POMDP
5,85,26,26,5,0.0010326692424080235,96,POMDP
5,86,30,30,8,0.0017168126155033391,96,POMDP
5,87,34,34,11,0.0023299599781831026,96,POMDP
5,88,34,34,10,0.0019921157813465526,96,POMDP
5,89,30,30,8,0.0014719522162171751,96,POMDP
5,90,29,29,8,0.0013983546054063163,96,POMDP
5,91,29,29,7,0.001138660178688,96,POMDP
5,92,26,26,5,7.211514465024002e-4,96,POMDP
5,93,32,32,9,0.0013701877483545603,96,POMDP
5,94,35,35,11,0.0016270979511710402,96,POMDP
5,95,36,36,12,0.0017003173589737368,96,POMDP
5,96,40,40,14,0.0019089926712114228,96,POMDP
5,97,32,32,9,0.0011160264847082163,96,POMDP
5,98,26,26,6,6.626407252955034e-4,96,POMDP
5,99,27,27,6,6.295086890307282e-4,96,POMDP
5,1,9,9,1,0,97,POMDP
5,2,18,18,1,0,97,POMDP
5,3,29,29,5,0.06928282828282828,97,POMDP
5,4,27,27,6,0.08227335858585859,97,POMDP
5,5,37,37,12,0.17195131944444442,97,POMDP
5,6,40,40,14,0.19305443592171714,97,POMDP
5,7,27,27,6,0.07053912081755048,97,POMDP
5,8,38,38,13,0.16082919546401508,97,POMDP
5,9,29,29,8,0.08912617915297504,97,POMDP
5,10,22,22,2,0.01209569574218947,97,POMDP
5,11,27,27,6,0.05745455477539997,97,POMDP
5,12,31,31,9,0.08733092325860795,97,POMDP
5,13,29,29,7,0.06222328282175816,97,POMDP
5,14,40,40,14,0.1280762571414522,97,POMDP
5,15,42,42,15,0.13103186307548573,97,POMDP
5,16,36,36,12,0.09780592636705898,97,POMDP
5,17,32,32,9,0.0675750036717862,97,POMDP
5,18,33,33,10,0.0722207851742215,97,POMDP
5,19,34,34,10,0.06860974591551042,97,POMDP
5,20,29,29,8,0.05069497892646047,97,POMDP
5,21,34,34,10,0.06192029568874815,97,POMDP
5,22,30,30,8,0.04575221848113058,97,POMDP
5,23,28,28,7,0.03725537790606347,97,POMDP
5,24,34,34,10,0.05308891351614044,97,POMDP
5,25,37,37,12,0.06164212736040751,97,POMDP
5,26,41,41,15,0.07453093580849271,97,POMDP
5,27,38,38,13,0.060689476301201195,97,POMDP
5,28,34,34,10,0.04324125186460585,97,POMDP
5,29,27,27,6,0.022821771817430867,97,POMDP
5,30,30,30,8,0.030352956517183054,97,POMDP
5,31,28,28,7,0.024715978878277624,97,POMDP
5,32,29,29,7,0.023480179934363743,97,POMDP
5,33,28,28,7,0.022306170937645555,97,POMDP
5,34,33,33,10,0.03178629358614491,97,POMDP
5,35,33,33,10,0.030196978906837667,97,POMDP
5,36,38,38,13,0.03824950661532771,97,POMDP
5,37,30,30,8,0.021196601582660773,97,POMDP
5,38,34,34,10,0.02589013479024994,97,POMDP
5,39,40,40,14,0.03552701829550964,97,POMDP
5,40,41,41,15,0.03634687256386755,97,POMDP
5,41,43,43,16,0.0369959238596509,97,POMDP
5,42,41,41,15,0.03280305248889047,97,POMDP
5,43,42,42,15,0.031162899864445943,97,POMDP
5,44,26,26,6,0.01057312673972273,97,POMDP
5,45,38,38,13,0.024106728966567816,97,POMDP
5,46,40,40,14,0.02480984189475938,97,POMDP
5,47,41,41,15,0.02538237670771537,97,POMDP
5,48,36,36,12,0.018946131185401824,97,POMDP
5,49,27,27,6,0.00818128392096897,97,POMDP
5,50,22,22,3,0.0031088878899682084,97,POMDP
5,51,34,34,10,0.013290495729614089,97,POMDP
5,52,29,29,8,0.009820199622437078,97,POMDP
5,53,32,32,9,0.01066193101864597,97,POMDP
5,54,40,40,14,0.016459356010034714,97,POMDP
5,55,31,31,9,0.009622392744327987,97,POMDP
5,56,28,28,6,0.005713295691944741,97,POMDP
5,57,34,34,11,0.010855261814695009,97,POMDP
5,58,31,31,8,0.0072187491067721805,97,POMDP
5,59,29,29,8,0.006857811651433571,97,POMDP
5,60,36,36,12,0.010237733108211544,97,POMDP
5,61,37,37,12,0.009725846452800967,97,POMDP
5,62,40,40,14,0.01091947306291745,97,POMDP
5,63,35,35,11,0.00797961493059352,97,POMDP
5,64,28,28,7,0.004548380510438306,97,POMDP
5,65,34,34,10,0.006481442227374586,97,POMDP
5,66,33,33,10,0.006157370116005856,97,POMDP
5,67,27,27,6,0.0032497231167808683,97,POMDP
5,68,26,26,5,0.0024697895687534597,97,POMDP
5,69,36,36,12,0.006452325248368414,97,POMDP
5,70,29,29,7,0.003343477628699996,97,POMDP
5,71,29,29,8,0.0037056877051424957,97,POMDP
5,72,30,30,8,0.0035204033198853704,97,POMDP
5,73,35,35,11,0.004777690219844432,97,POMDP
5,74,27,27,6,0.0022694028544261047,97,POMDP
5,75,38,38,13,0.005174238508091518,97,POMDP
5,76,43,43,16,0.006144408228358677,97,POMDP
5,77,43,43,16,0.005837187816940743,97,POMDP
5,78,35,35,11,0.003696885617395804,97,POMDP
5,79,39,39,14,0.004565653737483818,97,POMDP
5,80,34,34,10,0.0030027953427297417,97,POMDP
5,81,31,31,9,0.0025356938449717817,97,POMDP
5,82,37,37,12,0.0033122500849943897,97,POMDP
5,83,35,35,11,0.0028605796188587913,97,POMDP
5,84,32,32,9,0.002174040510332681,97,POMDP
5,85,28,28,7,0.001549003863612035,97,POMDP
5,86,32,32,9,0.0019620715605752443,97,POMDP
5,87,25,25,5,9.319839912732411e-4,97,POMDP
5,88,36,36,12,0.0024348081772013423,97,POMDP
5,89,30,30,8,0.0014719522162171751,97,POMDP
5,90,36,36,12,0.0021974143799242114,97,POMDP
5,91,26,26,5,7.591067857920001e-4,97,POMDP
5,92,20,20,2,1.8028786162560005e-4,97,POMDP
5,93,24,24,4,5.138204056329601e-4,97,POMDP
5,94,35,35,11,0.0016270979511710402,97,POMDP
5,95,31,31,9,0.0012365944428899905,97,POMDP
5,96,36,36,12,0.00161530149102505,97,POMDP
5,97,39,39,13,0.0016740397270623244,97,POMDP
5,98,25,25,5,5.301125802364027e-4,97,POMDP
5,99,39,39,14,0.0016367225914798932,97,POMDP
5,1,9,9,1,0,98,POMDP
5,2,18,18,1,0,98,POMDP
5,3,24,24,1,0,98,POMDP
5,4,32,32,9,0.13163737373737372,98,POMDP
5,5,36,36,12,0.17195131944444442,98,POMDP
5,6,40,40,14,0.19305443592171714,98,POMDP
5,7,38,38,13,0.16929388996212116,98,POMDP
