scenario,time,state,obs,action,value,rep,method
5,7,25,25,5,0.05643129665404039,8,POMDP
5,8,25,25,5,0.053609731821338366,8,POMDP
5,9,34,34,10,0.11459080176811075,8,POMDP
5,10,40,40,14,0.1572440446484631,8,POMDP
5,11,33,33,10,0.10341819859571995,8,POMDP
5,12,25,25,5,0.04366546162930397,8,POMDP
5,13,28,28,7,0.06222328282175816,8,POMDP
5,14,25,25,4,0.029556059340335124,8,POMDP
5,15,30,30,8,0.06551593153774286,8,POMDP
5,16,41,41,15,0.12448026992171143,8,POMDP
5,17,41,41,15,0.11825625642562586,8,POMDP
5,18,44,44,17,0.12839250697639376,8,POMDP
5,19,38,38,13,0.09147966122068055,8,POMDP
5,20,35,35,11,0.0724213984663721,8,POMDP
5,21,27,27,6,0.034400164271526756,8,POMDP
5,22,32,32,9,0.052288249692720654,8,POMDP
5,23,37,37,12,0.06830152616111636,8,POMDP
5,24,30,30,8,0.041291377179220344,8,POMDP
5,25,30,30,8,0.03922680832025933,8,POMDP
5,26,32,32,9,0.042589106176281546,8,POMDP
5,27,40,40,14,0.06574693265963463,8,POMDP
5,28,25,25,5,0.019218334162047046,8,POMDP
5,29,21,21,2,0.004564354363486173,8,POMDP
5,30,30,30,8,0.030352956517183054,8,POMDP
5,31,33,33,10,0.03707396831741643,8,POMDP
5,32,27,27,6,0.019566816611969788,8,POMDP
5,33,30,30,8,0.026023866093919816,8,POMDP
5,34,26,26,5,0.014127241593842184,8,POMDP
5,35,31,31,9,0.02684175902830015,8,POMDP
5,36,35,35,11,0.03187458884610642,8,POMDP
5,37,37,37,12,0.03330894534418121,8,POMDP
5,38,32,32,9,0.023013453146888838,8,POMDP
5,39,30,30,8,0.019129932928351346,8,POMDP
5,40,27,27,6,0.012981025915666983,8,POMDP
5,41,30,30,8,0.017264764467837087,8,POMDP
5,42,29,29,7,0.014058451066667341,8,POMDP
5,43,29,29,7,0.013355528513333974,8,POMDP
5,44,33,33,10,0.019031628131500913,8,POMDP
5,45,31,31,9,0.016071152644378545,8,POMDP
5,46,43,43,16,0.028626740647799284,8,POMDP
5,47,41,41,15,0.02538237670771537,8,POMDP
5,48,38,38,13,0.02066850674771108,8,POMDP
5,49,37,37,12,0.017998824626131733,8,POMDP
5,50,36,36,12,0.017098883394825147,8,POMDP
5,51,38,38,13,0.017720660972818787,8,POMDP
5,52,36,36,12,0.015431742263829692,8,POMDP
5,53,29,29,7,0.007996448263984476,8,POMDP
5,54,32,32,9,0.01012883446771367,8,POMDP
5,55,39,39,14,0.01563638820953298,8,POMDP
5,56,43,43,16,0.017139887075834224,8,POMDP
5,57,28,28,7,0.006513157088817004,8,POMDP
5,58,33,33,10,0.009281248851564231,8,POMDP
5,59,32,32,9,0.007837499030209796,8,POMDP
5,60,35,35,11,0.009307030098374131,8,POMDP
5,61,37,37,12,0.009725846452800967,8,POMDP
5,62,33,33,10,0.007559635197404387,8,POMDP
5,63,38,38,13,0.009575537916712222,8,POMDP
5,64,42,42,15,0.010612887857689381,8,POMDP
5,65,41,41,15,0.010082243464804913,8,POMDP
5,66,30,30,8,0.0047890656457823325,8,POMDP
5,67,39,39,14,0.008449280103630257,8,POMDP
5,68,35,35,11,0.00617447392188365,8,POMDP
5,69,37,37,12,0.006452325248368414,8,POMDP
5,70,29,29,7,0.003343477628699996,8,POMDP
5,71,20,20,2,5.293839578774993e-4,8,POMDP
5,72,31,31,8,0.0035204033198853704,8,POMDP
5,73,20,20,2,4.7776902198444314e-4,8,POMDP
5,74,26,26,5,0.0018155222835408839,8,POMDP
5,75,38,38,13,0.005174238508091518,8,POMDP
5,76,37,37,12,0.00450589936746303,8,POMDP
5,77,37,37,12,0.004280604399089879,8,POMDP
5,78,38,38,13,0.0044362627408749645,8,POMDP
5,79,35,35,11,0.003512041336526014,8,POMDP
5,80,33,33,10,0.0030027953427297417,8,POMDP
5,81,40,40,14,0.0041205024980791455,8,POMDP
5,82,33,33,10,0.0027100227968135915,8,POMDP
5,83,38,38,13,0.003432695542630549,8,POMDP
5,84,41,41,15,0.003804570893082192,8,POMDP
5,85,37,37,12,0.0028398404166220643,8,POMDP
5,86,33,33,10,0.00220733050564715,8,POMDP
5,87,30,30,8,0.001630971984728172,8,POMDP
5,88,41,41,15,0.0030988467709835267,8,POMDP
5,89,38,38,13,0.0025233466563723,8,POMDP
5,90,29,29,7,0.0011985896617768424,8,POMDP
5,91,29,29,7,0.001138660178688,8,POMDP
5,92,30,30,8,0.0012620150313792005,8,POMDP
5,93,29,29,7,0.0010276408112659201,8,POMDP
5,94,41,41,15,0.0022779371316394566,8,POMDP
5,95,40,40,14,0.0020094659696962345,8,POMDP
5,96,45,45,17,0.0023495294414909817,8,POMDP
5,97,32,32,9,0.0011160264847082163,8,POMDP
5,98,29,29,7,7.95168870354604e-4,8,POMDP
5,99,36,36,12,0.001384919115867602,8,POMDP
5,1,9,9,1,0,9,POMDP
5,2,17,17,1,0,9,POMDP
5,3,27,27,3,0.03464141414141414,9,POMDP
5,4,33,33,10,0.14809204545454543,9,POMDP
5,5,33,33,10,0.14068744318181814,9,POMDP
5,6,39,39,14,0.19305443592171714,9,POMDP
5,7,36,36,12,0.15518606579861105,9,POMDP
5,8,38,38,13,0.16082919546401508,9,POMDP
5,9,28,28,7,0.07639386784540717,9,POMDP
5,10,25,25,5,0.04838278296875788,9,POMDP
5,11,32,32,9,0.09192728764063995,9,POMDP
5,12,27,27,6,0.05458182703662997,9,POMDP
5,13,28,28,7,0.06222328282175816,9,POMDP
5,14,29,29,7,0.05911211868067025,9,POMDP
5,15,34,34,11,0.09359418791106124,9,POMDP
5,16,35,35,11,0.08891447851550817,9,POMDP
5,17,24,24,4,0.025340626376919823,9,POMDP
5,18,35,35,11,0.08024531686024611,9,POMDP
5,19,35,35,11,0.0762330510172338,9,POMDP
5,20,34,34,11,0.0724213984663721,9,POMDP
5,21,45,45,17,0.11008052566888561,9,POMDP
5,22,40,40,14,0.08496840575067106,9,POMDP
5,23,37,37,12,0.06830152616111636,9,POMDP
5,24,44,44,17,0.09438029069536077,9,POMDP
5,25,34,34,10,0.05043446784033341,9,POMDP
5,26,31,31,9,0.042589106176281546,9,POMDP
5,27,35,35,11,0.050574563584334334,9,POMDP
5,28,44,44,17,0.07687333664818818,9,POMDP
5,29,40,40,14,0.05933660672532025,9,POMDP
5,30,44,44,17,0.06937818632498984,9,POMDP
5,31,42,42,15,0.057670617382647796,9,POMDP
5,32,39,39,14,0.05087372319112145,9,POMDP
5,33,32,32,9,0.029741561250194073,9,POMDP
5,34,36,36,12,0.038849914383066,9,POMDP
5,35,37,37,12,0.03690741866391271,9,POMDP
5,36,39,39,14,0.041436965499938354,9,POMDP
5,37,45,45,17,0.048449375046081766,9,POMDP
5,38,44,44,17,0.046026906293777675,9,POMDP
5,39,31,31,8,0.019129932928351346,9,POMDP
5,40,35,35,11,0.025962051831333967,9,POMDP
5,41,40,40,14,0.03206313401169745,9,POMDP
5,42,31,31,9,0.01874460142222312,9,POMDP
5,43,42,42,15,0.031162899864445943,9,POMDP
5,44,27,27,6,0.01057312673972273,9,POMDP
5,45,38,38,13,0.024106728966567816,9,POMDP
5,46,37,37,12,0.020992943141719476,9,POMDP
5,47,33,33,10,0.016317242169245592,9,POMDP
5,48,36,36,12,0.018946131185401824,9,POMDP
5,49,31,31,8,0.011453797489356559,9,POMDP
5,50,30,30,8,0.01088110761488873,9,POMDP
5,51,36,36,12,0.016243939225083888,9,POMDP
5,52,34,34,10,0.012625970943133384,9,POMDP
5,53,28,28,7,0.007996448263984476,9,POMDP
5,54,40,40,14,0.016459356010034714,9,POMDP
5,55,40,40,14,0.01563638820953298,9,POMDP
5,56,35,35,11,0.011426591383889483,9,POMDP
5,57,35,35,11,0.010855261814695009,9,POMDP
5,58,31,31,9,0.008249998979168205,9,POMDP
5,59,28,28,7,0.005878124272657346,9,POMDP
5,60,33,33,10,0.008376327088536717,9,POMDP
5,61,30,30,8,0.006189175015418797,9,POMDP
5,62,35,35,11,0.008399594663782654,9,POMDP
5,63,40,40,14,0.010373499409771576,9,POMDP
5,64,39,39,14,0.009854824439282995,9,POMDP
5,65,35,35,11,0.007201602474860651,9,POMDP
5,66,31,31,9,0.0054732178808940945,9,POMDP
5,67,25,25,5,0.0025997784934246944,9,POMDP
5,68,34,34,10,0.005557026529695285,9,POMDP
5,69,41,41,15,0.008212050316105255,9,POMDP
5,70,36,36,12,0.006129708985949993,9,POMDP
5,71,33,33,10,0.004764455620897494,9,POMDP
5,72,37,37,12,0.005532062359819867,9,POMDP
5,73,26,26,6,0.002388845109922216,9,POMDP
5,74,37,37,12,0.004992686279737431,9,POMDP
5,75,24,24,4,0.0012935596270228795,9,POMDP
5,76,21,21,2,4.0962721522391185e-4,9,POMDP
5,77,29,29,7,0.002334875126776297,9,POMDP
5,78,36,36,12,0.004066574179135384,9,POMDP
5,79,39,39,14,0.004565653737483818,9,POMDP
5,80,37,37,12,0.0036700831966696846,9,POMDP
5,81,28,28,7,0.0019017703837288361,9,POMDP
5,82,36,36,12,0.0033122500849943897,9,POMDP
5,83,36,36,12,0.00314663758074467,9,POMDP
5,84,29,29,7,0.0016305303827495107,9,POMDP
5,85,34,34,11,0.0025816731060200587,9,POMDP
5,86,24,24,4,7.357768352157166e-4,9,POMDP
5,87,32,32,9,0.0018639679825464821,9,POMDP
5,88,36,36,12,0.0024348081772013423,9,POMDP
5,89,44,44,17,0.0033644622084964,9,POMDP
5,90,35,35,11,0.0019976494362947375,9,POMDP
5,91,32,32,9,0.0015182135715840002,9,POMDP
5,92,32,32,9,0.0014423028930048004,9,POMDP
5,93,29,29,7,0.0010276408112659201,9,POMDP
5,94,27,27,6,8.135489755855201e-4,9,POMDP
5,95,22,22,3,3.091486107224976e-4,9,POMDP
5,96,24,24,4,4.4053677027955905e-4,9,POMDP
5,97,32,32,9,0.0011160264847082163,9,POMDP
5,98,27,27,6,6.626407252955034e-4,9,POMDP
5,99,32,32,9,0.0010072139024491652,9,POMDP
5,1,9,9,1,0,10,POMDP
5,2,18,18,1,0,10,POMDP
5,3,23,23,1,0,10,POMDP
5,4,34,34,10,0.14809204545454543,10,POMDP
5,5,40,40,14,0.20321519570707067,10,POMDP
5,6,34,34,11,0.14850341224747474,10,POMDP
5,7,38,38,13,0.16929388996212116,10,POMDP
5,8,38,38,13,0.16082919546401508,10,POMDP
5,9,30,30,8,0.08912617915297504,10,POMDP
5,10,40,40,14,0.1572440446484631,10,POMDP
5,11,45,45,17,0.1838545752812799,10,POMDP
5,12,42,42,15,0.15282911570256394,10,POMDP
5,13,40,40,14,0.13481711278047603,10,POMDP
5,14,29,29,7,0.05911211868067025,10,POMDP
5,15,26,26,6,0.04679709395553062,10,POMDP
5,16,29,29,7,0.0533486871093049,10,POMDP
5,17,40,40,14,0.10980938096665258,10,POMDP
5,18,32,32,9,0.06419625348819688,10,POMDP
5,19,31,31,9,0.060986440813787034,10,POMDP
5,20,38,38,13,0.08690567815964652,10,POMDP
5,21,30,30,8,0.048160229980137456,10,POMDP
5,22,27,27,6,0.03268015605795041,10,POMDP
5,23,31,31,9,0.049673837208084624,10,POMDP
5,24,26,26,5,0.023595072673840194,10,POMDP
5,25,34,34,11,0.05603829760037046,10,POMDP
5,26,36,36,12,0.05856002099238712,10,POMDP
5,27,31,31,8,0.035402194509034035,10,POMDP
5,28,38,38,13,0.05765500248614113,10,POMDP
5,29,39,39,14,0.05933660672532025,10,POMDP
5,30,35,35,11,0.043361366453118645,10,POMDP
5,31,33,33,10,0.03707396831741643,10,POMDP
5,32,32,32,9,0.03130690657915166,10,POMDP
5,33,28,28,7,0.022306170937645555,10,POMDP
5,34,21,21,2,0.003531810398460546,10,POMDP
5,35,32,32,9,0.02684175902830015,10,POMDP
5,36,37,37,12,0.03506204773071707,10,POMDP
5,37,32,32,9,0.024224687523040883,10,POMDP
5,38,32,32,9,0.023013453146888838,10,POMDP
5,39,27,27,6,0.013664237805965247,10,POMDP
5,40,33,33,10,0.02336584664820057,10,POMDP
5,41,39,39,14,0.03206313401169745,10,POMDP
5,42,38,38,13,0.028116902133334683,10,POMDP
5,43,37,37,12,0.024485135607778954,10,POMDP
5,44,32,32,9,0.016917002783556366,10,POMDP
5,45,33,33,10,0.018080046724925865,10,POMDP
5,46,41,41,15,0.026718291271279334,10,POMDP
5,47,43,43,16,0.02719540361540932,10,POMDP
5,48,48,48,19,0.03100276012156662,10,POMDP
5,49,38,38,13,0.019635081410325526,10,POMDP
5,50,40,40,14,0.020207771284793355,10,POMDP
5,51,40,40,14,0.019197382720553685,10,POMDP
5,52,30,30,8,0.009820199622437078,10,POMDP
5,53,30,30,8,0.009329189641315225,10,POMDP
5,54,34,34,10,0.011394938776177877,10,POMDP
5,55,34,34,11,0.012027990930409984,10,POMDP
5,56,34,34,10,0.010283932245500534,10,POMDP
5,57,33,33,10,0.009769735633225507,10,POMDP
5,58,36,36,12,0.011343748596356283,10,POMDP
5,59,28,28,7,0.005878124272657346,10,POMDP
5,60,37,37,12,0.010237733108211544,10,POMDP
5,61,40,40,14,0.011494182171492052,10,POMDP
5,62,39,39,14,0.01091947306291745,10,POMDP
5,63,45,45,17,0.012767383888949631,10,POMDP
5,64,37,37,12,0.008338697602470227,10,POMDP
5,65,33,33,10,0.006481442227374586,10,POMDP
5,66,39,39,14,0.008893979056452903,10,POMDP
5,67,28,28,6,0.0032497231167808683,10,POMDP
5,68,42,42,16,0.009261710882825474,10,POMDP
5,69,42,42,15,0.008212050316105255,10,POMDP
5,70,42,42,15,0.007801447800299991,10,POMDP
5,71,39,39,14,0.006881991452407492,10,POMDP
5,72,41,41,15,0.007040806639770741,10,POMDP
5,73,34,34,10,0.004299921197859988,10,POMDP
5,74,34,34,11,0.0045388057088522095,10,POMDP
5,75,30,30,8,0.003018305796386719,10,POMDP
5,76,29,29,7,0.002457763291343471,10,POMDP
5,77,33,33,10,0.0035023126901644456,10,POMDP
5,78,35,35,11,0.003696885617395804,10,POMDP
5,79,36,36,12,0.003863245470178615,10,POMDP
5,80,38,38,13,0.004003727123639656,10,POMDP
5,81,28,28,7,0.0019017703837288361,10,POMDP
5,82,33,33,10,0.0027100227968135915,10,POMDP
5,83,38,38,13,0.003432695542630549,10,POMDP
5,84,32,32,9,0.002174040510332681,10,POMDP
5,85,36,36,12,0.0028398404166220643,10,POMDP
5,86,38,38,13,0.0029431073408628665,10,POMDP
5,87,39,39,14,0.0030289479716380336,10,POMDP
5,88,37,37,12,0.0024348081772013423,10,POMDP
5,89,39,39,14,0.0027336255444033253,10,POMDP
5,90,38,38,13,0.002397179323553685,10,POMDP
5,91,31,31,8,0.0013284368751360002,10,POMDP
5,92,24,24,4,5.408635848768001e-4,10,POMDP
5,93,26,26,6,8.563673427216001e-4,10,POMDP
5,94,40,40,14,0.0021152273365223524,10,POMDP
5,95,44,44,17,0.002473188885779981,10,POMDP
5,96,33,33,10,0.0013216103108386773,10,POMDP
5,97,28,28,7,8.370198635311622e-4,10,POMDP
5,98,32,32,9,0.0010602251604728053,10,POMDP
5,99,24,24,4,3.777052134184369e-4,10,POMDP
5,1,9,9,1,0,11,POMDP
5,2,10,10,1,0,11,POMDP
5,3,1,1,1,0,11,POMDP
5,4,1,1,1,0,11,POMDP
5,5,1,1,1,0,11,POMDP
5,6,1,1,1,0,11,POMDP
5,7,1,1,1,0,11,POMDP
5,8,1,1,1,0,11,POMDP
5,9,1,1,1,0,11,POMDP
5,10,1,1,1,0,11,POMDP
5,11,1,1,1,0,11,POMDP
5,12,1,1,1,0,11,POMDP
5,13,1,1,1,0,11,POMDP
5,14,1,1,1,0,11,POMDP
5,15,1,1,1,0,11,POMDP
5,16,1,1,1,0,11,POMDP
5,17,1,1,1,0,11,POMDP
5,18,1,1,1,0,11,POMDP
5,19,1,1,1,0,11,POMDP
5,20,1,1,1,0,11,POMDP
5,21,1,1,1,0,11,POMDP
5,22,1,1,1,0,11,POMDP
5,23,1,1,1,0,11,POMDP
5,24,1,1,1,0,11,POMDP
5,25,1,1,1,0,11,POMDP
5,26,1,1,1,0,11,POMDP
5,27,1,1,1,0,11,POMDP
5,28,1,1,1,0,11,POMDP
5,29,1,1,1,0,11,POMDP
5,30,1,1,1,0,11,POMDP
5,31,1,1,1,0,11,POMDP
5,32,1,1,1,0,11,POMDP
5,33,1,1,1,0,11,POMDP
5,34,1,1,1,0,11,POMDP
5,35,1,1,1,0,11,POMDP
5,36,1,1,1,0,11,POMDP
5,37,1,1,1,0,11,POMDP
5,38,1,1,1,0,11,POMDP
5,39,1,1,1,0,11,POMDP
5,40,1,1,1,0,11,POMDP
5,41,1,1,1,0,11,POMDP
5,42,1,1,1,0,11,POMDP
5,43,1,1,1,0,11,POMDP
5,44,1,1,1,0,11,POMDP
5,45,1,1,1,0,11,POMDP
5,46,1,1,1,0,11,POMDP
5,47,1,1,1,0,11,POMDP
5,48,1,1,1,0,11,POMDP
5,49,1,1,1,0,11,POMDP
5,50,1,1,1,0,11,POMDP
5,51,1,1,1,0,11,POMDP
5,52,1,1,1,0,11,POMDP
5,53,1,1,1,0,11,POMDP
5,54,1,1,1,0,11,POMDP
5,55,1,1,1,0,11,POMDP
5,56,1,1,1,0,11,POMDP
5,57,1,1,1,0,11,POMDP
5,58,1,1,1,0,11,POMDP
5,59,1,1,1,0,11,POMDP
5,60,1,1,1,0,11,POMDP
5,61,1,1,1,0,11,POMDP
5,62,1,1,1,0,11,POMDP
5,63,1,1,1,0,11,POMDP
5,64,1,1,1,0,11,POMDP
5,65,1,1,1,0,11,POMDP
5,66,1,1,1,0,11,POMDP
5,67,1,1,1,0,11,POMDP
5,68,1,1,1,0,11,POMDP
5,69,1,1,1,0,11,POMDP
5,70,1,1,1,0,11,POMDP
5,71,1,1,1,0,11,POMDP
5,72,1,1,1,0,11,POMDP
5,73,1,1,1,0,11,POMDP
5,74,1,1,1,0,11,POMDP
5,75,1,1,1,0,11,POMDP
5,76,1,1,1,0,11,POMDP
5,77,1,1,1,0,11,POMDP
5,78,1,1,1,0,11,POMDP
5,79,1,1,1,0,11,POMDP
5,80,1,1,1,0,11,POMDP
5,81,1,1,1,0,11,POMDP
5,82,1,1,1,0,11,POMDP
5,83,1,1,1,0,11,POMDP
5,84,1,1,1,0,11,POMDP
5,85,1,1,1,0,11,POMDP
5,86,1,1,1,0,11,POMDP
5,87,1,1,1,0,11,POMDP
5,88,1,1,1,0,11,POMDP
5,89,1,1,1,0,11,POMDP
5,90,1,1,1,0,11,POMDP
5,91,1,1,1,0,11,POMDP
5,92,1,1,1,0,11,POMDP
5,93,1,1,1,0,11,POMDP
5,94,1,1,1,0,11,POMDP
5,95,1,1,1,0,11,POMDP
5,96,1,1,1,0,11,POMDP
5,97,1,1,1,0,11,POMDP
5,98,1,1,1,0,11,POMDP
5,99,1,1,1,0,11,POMDP
5,1,9,9,1,0,12,POMDP
5,2,16,16,1,0,12,POMDP
5,3,32,32,6,0.08660353535353535,12,POMDP
5,4,39,39,14,0.21391073232323232,12,POMDP
5,5,45,45,17,0.25011101010101006,12,POMDP
5,6,37,37,12,0.1633537534722222,12,POMDP
5,7,35,35,11,0.14107824163510096,12,POMDP
5,8,36,36,12,0.1474267625086805,12,POMDP
5,9,38,38,13,0.15278773569081433,12,POMDP
5,10,38,38,13,0.14514834890627362,12,POMDP
5,11,37,37,12,0.12640002050587992,12,POMDP
5,12,34,34,11,0.10916365407325994,12,POMDP
5,13,36,36,12,0.11407601850655663,12,POMDP
5,14,36,36,12,0.1083722175812288,12,POMDP
5,15,28,28,6,0.04679709395553062,12,POMDP
5,16,44,44,17,0.14226316562481306,12,POMDP
5,17,36,36,12,0.09291563004870602,12,POMDP
5,18,41,41,15,0.11234344360434456,12,POMDP
5,19,42,42,15,0.10672627142412731,12,POMDP
5,20,38,38,13,0.08690567815964652,12,POMDP
5,21,37,37,12,0.07568036139735886,12,POMDP
5,22,34,34,11,0.06536031211590082,12,POMDP
5,23,32,32,9,0.049673837208084624,12,POMDP
5,24,31,31,9,0.04719014534768039,12,POMDP
5,25,29,29,7,0.033622978560222276,12,POMDP
5,26,41,41,15,0.07453093580849271,12,POMDP
5,27,34,34,10,0.045517107225900896,12,POMDP
5,28,34,34,11,0.048045835405117615,12,POMDP
5,29,41,41,15,0.06390096108880643,12,POMDP
5,30,30,30,8,0.030352956517183054,12,POMDP
5,31,33,33,10,0.03707396831741643,12,POMDP
5,32,32,32,9,0.03130690657915166,12,POMDP
5,33,35,35,11,0.037176951562742595,12,POMDP
5,34,29,29,7,0.021190862390763274,12,POMDP
5,35,37,37,12,0.03690741866391271,12,POMDP
5,36,32,32,9,0.02549967107688514,12,POMDP
5,37,41,41,15,0.042393203165321545,12,POMDP
5,38,31,31,9,0.023013453146888838,12,POMDP
5,39,31,31,8,0.019129932928351346,12,POMDP
5,40,39,39,14,0.03375066738073416,12,POMDP
5,41,33,33,10,0.022197554315790537,12,POMDP
5,42,32,32,9,0.01874460142222312,12,POMDP
5,43,29,29,7,0.013355528513333974,12,POMDP
5,44,31,31,9,0.016917002783556366,12,POMDP
5,45,28,28,7,0.012053364483283908,12,POMDP
5,46,34,34,10,0.01717604438867957,12,POMDP
5,47,32,32,9,0.014504215261551639,12,POMDP
5,48,38,38,13,0.02066850674771108,12,POMDP
5,49,43,43,16,0.02454385176290691,12,POMDP
5,50,35,35,11,0.015544439449841043,12,POMDP
5,51,31,31,9,0.011813773981879192,12,POMDP
5,52,24,24,4,0.004208656981044462,12,POMDP
5,53,29,29,7,0.007996448263984476,12,POMDP
5,54,37,37,12,0.013927147393106297,12,POMDP
5,55,45,45,17,0.019244785488655974,12,POMDP
5,56,38,38,13,0.013711909660667378,12,POMDP
5,57,29,29,7,0.006513157088817004,12,POMDP
5,58,37,37,12,0.011343748596356283,12,POMDP
5,59,34,34,11,0.009796873787762244,12,POMDP
5,60,33,33,10,0.008376327088536717,12,POMDP
5,61,38,38,13,0.01061001431214651,12,POMDP
5,62,25,25,5,0.0033598378655130615,12,POMDP
5,63,37,37,12,0.00877757642365287,12,POMDP
5,64,37,37,12,0.008338697602470227,12,POMDP
5,65,37,37,12,0.007921762722346716,12,POMDP
5,66,39,39,14,0.008893979056452903,12,POMDP
5,67,37,37,12,0.00714939085691791,12,POMDP
5,68,36,36,12,0.006791921314072014,12,POMDP
5,69,37,37,12,0.006452325248368414,12,POMDP
5,70,37,37,12,0.006129708985949993,12,POMDP
5,71,33,33,10,0.004764455620897494,12,POMDP
5,72,37,37,12,0.005532062359819867,12,POMDP
5,73,27,27,6,0.002388845109922216,12,POMDP
5,74,35,35,11,0.0045388057088522095,12,POMDP
5,75,31,31,9,0.003449492338727679,12,POMDP
5,76,30,30,8,0.002867390506567383,12,POMDP
5,77,33,33,10,0.0035023126901644456,12,POMDP
5,78,36,36,12,0.004066574179135384,12,POMDP
5,79,31,31,8,0.00245842893556821,12,POMDP
5,80,32,32,9,0.0026691514157597706,12,POMDP
5,81,39,39,14,0.0041205024980791455,12,POMDP
5,82,34,34,10,0.0027100227968135915,12,POMDP
5,83,31,31,9,0.0022884636950870328,12,POMDP
5,84,35,35,11,0.0027175506379158517,12,POMDP
5,85,30,30,8,0.0018071711742140412,12,POMDP
5,86,29,29,7,0.0014715536704314333,12,POMDP
5,87,27,27,6,0.0011649799890915513,12,POMDP
5,88,26,26,5,8.85384791709579e-4,12,POMDP
5,89,32,32,9,0.0016822311042482,12,POMDP
5,90,34,34,11,0.0019976494362947375,12,POMDP
5,91,34,34,10,0.0017079902680320002,12,POMDP
5,92,43,43,16,0.0027043179243840007,12,POMDP
5,93,39,39,14,0.0022265550910761604,12,POMDP
5,94,34,34,10,0.0014643881560539361,12,POMDP
5,95,33,33,10,0.001391168748251239,12,POMDP
5,96,35,35,11,0.0014684559009318636,12,POMDP
5,97,33,33,10,0.0012555297952967432,12,POMDP
5,98,31,31,9,0.0010602251604728053,12,POMDP
5,99,32,32,9,0.0010072139024491652,12,POMDP
5,1,9,9,1,0,13,POMDP
5,2,21,21,1,0,13,POMDP
5,3,40,40,13,0.20784848484848484,13,POMDP
5,4,34,34,10,0.14809204545454543,13,POMDP
5,5,36,36,12,0.17195131944444442,13,POMDP
5,6,42,42,15,0.20790477714646463,13,POMDP
5,7,39,39,14,0.18340171412563125,13,POMDP
5,8,40,40,14,0.1742316284193497,13,POMDP
5,9,46,46,18,0.21644929222865364,13,POMDP
5,10,35,35,11,0.12095695742189469,13,POMDP
5,11,34,34,10,0.10341819859571995,13,POMDP
5,12,33,33,10,0.09824728866593394,13,POMDP
5,13,28,28,7,0.06222328282175816,13,POMDP
5,14,29,29,7,0.05911211868067025,13,POMDP
5,15,29,29,7,0.05615651274663674,13,POMDP
5,16,31,31,9,0.07113158281240653,13,POMDP
5,17,36,36,12,0.09291563004870602,13,POMDP
5,18,35,35,11,0.08024531686024611,13,POMDP
5,19,30,30,8,0.05336313571206366,13,POMDP
5,20,30,30,8,0.05069497892646047,13,POMDP
5,21,36,36,12,0.07568036139735886,13,POMDP
5,22,34,34,10,0.05882428090431073,13,POMDP
5,23,34,34,11,0.06209229651010578,13,POMDP
5,24,21,21,2,0.005898768168460048,13,POMDP
5,25,32,32,9,0.04483063808029637,13,POMDP
5,26,30,30,8,0.037265467904246355,13,POMDP
5,27,37,37,12,0.055632019942767764,13,POMDP
5,28,35,35,11,0.048045835405117615,13,POMDP
5,29,39,39,14,0.05933660672532025,13,POMDP
5,30,30,30,8,0.030352956517183054,13,POMDP
5,31,22,22,3,0.008238659626092541,13,POMDP
5,32,24,24,4,0.011740089967181871,13,POMDP
5,33,33,33,10,0.03345925640646833,13,POMDP
5,34,25,25,5,0.014127241593842184,13,POMDP
5,35,23,23,3,0.0067104397570750375,13,POMDP
5,36,31,31,9,0.02549967107688514,13,POMDP
5,37,34,34,10,0.027252773463420994,13,POMDP
5,38,25,25,5,0.011506726573444419,13,POMDP
5,39,30,30,8,0.019129932928351346,13,POMDP
5,40,30,30,8,0.018173436281933776,13,POMDP
5,41,45,45,17,0.039462318783627624,13,POMDP
5,42,33,33,10,0.02108767660000101,13,POMDP
5,43,33,33,10,0.02003329277000096,13,POMDP
5,44,34,34,10,0.019031628131500913,13,POMDP
5,45,32,32,9,0.016071152644378545,13,POMDP
5,46,29,29,7,0.011450696259119713,13,POMDP
5,47,43,43,16,0.02719540361540932,13,POMDP
5,48,38,38,13,0.02066850674771108,13,POMDP
5,49,43,43,16,0.02454385176290691,13,POMDP
5,50,41,41,15,0.02176221522977746,13,POMDP
5,51,37,37,12,0.016243939225083888,13,POMDP
5,52,46,46,18,0.023849056225918618,13,POMDP
5,53,36,36,12,0.014660155150638208,13,POMDP
5,54,29,29,7,0.007596625850785252,13,POMDP
5,55,36,36,12,0.013230790023450982,13,POMDP
5,56,33,33,10,0.010283932245500534,13,POMDP
5,57,25,25,5,0.004342104725878003,13,POMDP
5,58,29,29,7,0.006187499234376154,13,POMDP
5,59,33,33,10,0.00881718640898602,13,POMDP
5,60,28,28,7,0.005584218059024478,13,POMDP
5,61,31,31,8,0.006189175015418797,13,POMDP
5,62,32,32,9,0.006719675731026123,13,POMDP
5,63,36,36,12,0.00877757642365287,13,POMDP
5,64,40,40,14,0.009854824439282995,13,POMDP
5,65,33,33,10,0.006481442227374586,13,POMDP
5,66,29,29,7,0.00410491341067057,13,POMDP
5,67,44,44,17,0.010399113973698778,13,POMDP
5,68,35,35,11,0.00617447392188365,13,POMDP
5,69,38,38,13,0.00703890027094736,13,POMDP
5,70,43,43,16,0.00835869407174999,13,POMDP
5,71,33,33,10,0.004764455620897494,13,POMDP
5,72,39,39,14,0.006537891879787116,13,POMDP
5,73,26,26,5,0.0019110760879377726,13,POMDP
5,74,39,39,14,0.0059004474215078725,13,POMDP
